seam_x,seam_y,seam_z,init_x,init_y,init_z,dest_x,dest_y,dest_z,angle_deg
987.1873779296875,3985.000052412368,4684.759765625,941.597412109375,3985.0,4704.98974609375,987.2828979492188,3985.000052412368,4684.73046875,142.395
1221.918701171875,3985.0002290365715,3992.60986328125,1232.1861572265625,3985.000244140625,4042.63671875,1221.8983154296875,3985.0002290365715,3992.511474609375,172.779
907.1047973632812,3985.000221472958,4078.19580078125,916.1665649414062,3985.000244140625,4128.52001953125,907.0870361328125,3985.000221472958,4078.09716796875,169.997
2064.282958984375,3985.00006047824,3749.150390625,2073.847900390625,3985.0,3799.50439453125,2064.26416015625,3985.00006047824,3749.052490234375,166.227
409.1347351074219,4100.000852293871,5049.9990234375,400.2852783203125,4100.0009765625,4999.50146484375,409.1517028808594,4100.000852293871,5050.095703125,165.881
2339.200439453125,5555.683560895865,3983.94091796875,2288.908203125,5555.68359375,3994.4833984375,2339.2978515625,5555.683560895865,3983.9208984375,163.071
1356.12841796875,3985.000029264592,4757.46337890625,1350.14990234375,3985.0,4706.4208984375,1356.1392822265625,3985.000029264592,4757.5576171875,162.946
451.3570251464844,3985.000075768501,4354.349609375,499.8641052246094,3985.0,4337.7275390625,451.14910888671875,3985.000075768501,4354.4208984375,165.656
1046.135498046875,3985.0000153132455,4841.72998046875,1025.1474609375,3985.0,4794.783203125,1046.1759033203125,3985.0000153132455,4841.82080078125,162.24
685.4609985351562,3985.000229770642,4098.39208984375,697.0509033203125,3985.000244140625,4148.39697265625,685.3837280273438,3985.000229770642,4098.05859375,164.314
419.2711486816406,4100.001143849097,4199.9990234375,428.6249694824219,4100.0009765625,4250.73388671875,419.2528991699219,4100.001143849097,4199.89990234375,159.108
427.8995361328125,3985.000043054838,4865.92919921875,477.2914733886719,3985.0,4881.20361328125,427.803955078125,3985.000043054838,4865.89990234375,157.273
1708.59912109375,3985.000056354501,3750.415283203125,1702.1370849609375,3985.0,3801.27880859375,1708.672607421875,3985.000056354501,3749.837646484375,165.749
214.98121643066406,4100.00146484375,5109.3544921875,211.9776153564453,4100.00146484375,5057.41796875,214.98709106445312,4100.00146484375,5109.4560546875,152.621
1671.4912109375,3985.0000160223726,4767.62939453125,1666.1016845703125,3985.0,4716.580078125,1671.5760498046875,3985.0000160223726,4768.43994140625,164.254
526.6240844726562,3985.0000896623637,4684.46142578125,577.1957397460938,3985.0,4697.1650390625,526.527099609375,3985.0000896623637,4684.4375,151.107
0.006571981590241194,4100.001035107791,5069.97900390625,4.695910930633545,4100.0009765625,5019.05419921875,-0.10162919014692307,4100.001035107791,5071.15380859375,169.764
2081.330322265625,5500.0,4666.20751953125,2056.0908203125,5500.0,4620.47607421875,2081.3779296875,5500.0,4666.29443359375,150.01
751.5994873046875,3985.00001315224,5032.76708984375,735.5216674804688,3985.0,4983.060546875,751.6302490234375,3985.00001315224,5032.8623046875,149.913
1500.0050048828125,3985.0001302628316,3860.87353515625,1550.3343505859375,3985.000244140625,3875.923095703125,1499.908935546875,3985.0001302628316,3860.844970703125,146.704
1903.41064453125,3985.000111575889,3800.311279296875,1904.90869140625,3985.0,3852.701171875,1903.4044189453125,3985.000111575889,3800.091064453125,147.992
-383.17706298828125,4100.000592350739,4842.40869140625,-334.66650390625,4100.00048828125,4822.18359375,-383.2690124511719,4100.000592350739,4842.44677734375,146.427
1680.2030029296875,5600.0,3013.198486328125,1688.897216796875,5600.0,3064.91552734375,1680.1065673828125,5600.0,3012.624755859375,147.647
1146.52978515625,3985.000043377846,4636.142578125,1177.919921875,3985.0,4678.947265625,1146.4708251953125,3985.000043377846,4636.06201171875,141.428
1033.5738525390625,3985.000198156152,4234.53759765625,1040.1617431640625,3985.000244140625,4181.85546875,1033.56005859375,3985.000198156152,4234.64208984375,141.325
-426.1962585449219,4100.001264512794,4422.21826171875,-374.5816345214844,4100.00146484375,4433.0703125,-426.7633056640625,4100.001264512794,4422.09912109375,144.561
